Code;Flavor Text;Game Text;Item Name
1210;You've made a bundle of wooden arrows! You'll need hardened wood for the shafts, and extra for when they break. You'll also need a bow to use this item.;Discard the materials used and gain the Wooden Arrows item card (search the Item Card deck facedown for IT06). Record the recipe for this item in your tribe's journal.;Wooden Arrows
1211;You've made a snare! You can set this at night, with a bit of bait, and hopefully catch a small animal.;Discard the materials used and gain the Snare item card (search the Item Card deck facedown for IT78). Record the recipe for this item in your tribe's journal.;Snare
1222;You've made a wooden spear! It's simple, but it will be useful for hunting, fishing, and defending yourself.;Discard the materials used and gain the Wooden Spear item card (search the Item Card deck facedown for IT03). Record the recipe for this item in your tribe's journal.;Wooden Spear
1232;You've made a wooden awl! An awl can be used to drill holes in various material.;Discard the materials used and gain the Wooden Awl item card (search the Item Card deck facedown for IT18). Record the recipe for this item in your tribe's journal.;Wooden Awl
1241;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1243;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1245;Perhaps if you used regular wood as a handle, you could make a tool with the cloudstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1265;Perhaps if you used regular wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1310;You've made a bundle of bone-tipped arrows! You'll need hardened wood for the shafts, and extra for when they break. You'll also need a bow to use this item.;Discard the materials used and gain the Bone-Tipped Arrows item card (search the Item Card deck facedown for IT07). Record the recipe for this item in your tribe's journal.;Bone-Tipped Arrows
1311;You've made a sewing kit! You'll be able to mend clothes with this.;Discard the materials used and gain the Sewing Needle item card (search the Item Card deck facedown for IT75). Record the recipe for this item in your tribe's journal.;Sewing Needle
1322;You've made a bone spear! A bone spear is useful for hunting and defending yourself, but especially good for fishing.;Discard the materials used and gain the Bone Spear item card (search the Item Card deck facedown for IT04). Record the recipe for this item in your tribe's journal.;Bone Spear
1331;You've made a bone flute! This musical instrument can lift the spirits of you and your companions.;Discard the materials used and gain the Flute item card (search the Item Card deck facedown for IT40). Record the recipe for this item in your tribe's journal.;Flute
1332;You've made a bone awl! An awl can be used to drill holes in various material.;Discard the materials used and gain the Bone Awl item card (search the Item Card deck facedown for IT19). Record the recipe for this item in your tribe's journal.;Bone Awl
1341;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
1343;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
1345;Perhaps if you used regular wood as a handle, you could make a tool with the cloudstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1355;You've made a fishing line with a bone hook! This will be excellent for fishing.;Discard the materials used and gain the Bone Fishhook item card (search the Item Card deck facedown for IT73). Record the recipe for this item in your tribe's journal.;Bone Fishhook
1365;Perhaps if you used regular bone or wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
1410;You've made a bundle of stone-head arrows! You'll need hardened wood for the shafts, and extra for when they break. You'll also need a bow to use this item.;Discard the materials used and gain the Stone-Head Arrows item card (search the Item Card deck facedown for IT08). Record the recipe for this item in your tribe's journal.;Stone-Head Arrows
1421;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1422;You've made a riverstone spear! A spear is useful for hunting, fishing, and defending yourself.;Discard the materials used and gain the Riverstone Spear item card (search the Item Card deck facedown for IT05). Record the recipe for this item in your tribe's journal.;Riverstone Spear
1431;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
1432;You've made a riverstone pick! A pick can be used for mining, and also serves as a decent weapon.;Discard the materials used and gain the Riverstone Pick item card (search the Item Card deck facedown for IT12). Record the recipe for this item in your tribe's journal.;Riverstone Pick
1433;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
1441;Two riverstones together don't create anything useful. Perhaps a riverstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
1443;Two riverstones together don't create anything useful. Perhaps a riverstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
1444;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
1445;You've made a set of spark stones! These stones can be struck together to create sparks and light a fire.;Discard the materials used and gain the Spark Stones item card (search the Item Card deck facedown for IT16). Record the recipe for this item in your tribe's journal.;Spark Stones
1465;A riverstone and sunstone together don't yield anything useful. Perhaps if you substituted a cloudstone for one of the other stones…;Return the materials to your inventory.;None
1510;You've made a bundle of shell-tipped arrows! You'll need hardened wood for the shafts, and extra for when they break. You'll also need a bow to use this item.;Discard the materials used and gain the Shell-Tipped Arrows item card (search the Item Card deck facedown for IT68). Record the recipe for this item in your tribe's journal.;Shell-Tipped Arrows
1511;You've made a piton! This sturdy spike with a rope attached could be useful for navigating underground tunnels. If you need to make more, you could probably also make one with a sharpened tooth.;Discard the materials used and gain the Piton item card (search the Item Card deck facedown for IT76). Record the recipe for this item in your tribe's journal.;Piton
1522;You've made a spear from the shell of a predator! This spear is extremely hard and sharp, and useful for hunting, fishing, and defending yourself.;Discard the materials used and gain the Shell Spear item card (search the Item Card deck facedown for IT67). Record the recipe for this item in your tribe's journal.;Shell Spear
1532;You've made a pick from the shell of a predator! A pick can be used for mining, and also serves as a decent weapon.;Discard the materials used and gain the Shell Pick item card (search the Item Card deck facedown for IT69). Record the recipe for this item in your tribe's journal.;Shell Pick
1555;You consider attaching the shell to the end of the line in order to fish, but you need something smaller, like a tooth or carved bone, to fashion a suitable hook. However, there may also be a way to use both the shell and the fiber to make something else...;You may attempt to craft using these two materials again or return these materials to your inventory.;None
1610;After suspending several drops of liquid moonblood so that they form thin points while they harden in the light of a full moon, you fashion each into the head of an arrow. While the wooden shafts may have to be replaced, the arrow-heads themselves are unbreakably hard and unbelievably sharp. Stranger still, they seem even sharper after the light of a full moon.;Discard the materials used and gain the Moonblood Arrows item card (search the Item Card deck facedown for IT60). Record the recipe for this item in your tribe's journal.;Moonblood Arrows
1622;After pouring some of the liquid moonblood over a flat surface so that it hardens into a thin point under the light of a full moon, you affix an appropriate shaft. The resulting spear is perfectly balanced and deadly sharp. You notice that after each full moon, the point seems even harder and sharper for a short time.;Discard the materials used and gain the Moonblood Spear item card (search the Item Card deck facedown for IT58). Record the recipe for this item in your tribe's journal.;Moonblood Spear
1632;After pouring some of the liquid moonblood over a flat surface so that it hardens into a thin point under the light of a full moon, you affix a handle. The pick you've made is keen and menacing, unlike any weapon you've made before. It even appears to harden further for a short time after each full moon.;Discard the materials used and gain the Moonblood Pick item card (search the Item Card deck facedown for IT61). Record the recipe for this item in your tribe's journal.;Moonblood Pick
2311;You've made a walking stick! A walking stick may prove useful while exploring.;Discard the materials used and gain the Walking Stick item card (search the Item Card deck facedown for IT24). Record the recipe for this item in your tribe's journal.;Walking Stick
2320;You've made an awl from a sharp predator's tooth! An awl can be used to drill holes in various material.;Discard the materials used and gain the Tooth Awl item card (search the Item Card deck facedown for IT20). Record the recipe for this item in your tribe's journal.;Tooth Awl
2321;You've made a wooden awl! An awl can be used to drill holes in various material.;Discard the materials used and gain the Wooden Awl item card (search the Item Card deck facedown for IT18). Record the recipe for this item in your tribe's journal.;Wooden Awl
2322;You've made a mallet! It can be used to strike and break materials, and also used as a hammer to construct buildings and drive tent stakes. It can also be used as a weapon if necessary.;Discard the materials used and gain the Mallet item card (search the Item Card deck facedown for IT21). Record the recipe for this item in your tribe's journal.;Mallet
2331;You've made a bone awl! An awl can be used to drill holes in various material.;Discard the materials used and gain the Bone Awl item card (search the Item Card deck facedown for IT19). Record the recipe for this item in your tribe's journal.;Bone Awl
2332;Two pieces of wood together don't create anything useful, perhaps if you rotated one piece, or hardened one of the pieces over a fire to make it stronger…;You may attempt to craft using these two materials again or return these materials to your inventory.;None
2333;Attaching a handle to a pointed piece of wood could prove useful, but unfortunately not in this configuration.;You may attempt to craft using these two materials again or return these materials to your inventory.;None
2341;You've made a riverstone pick! A pick can be used for mining, and also serves as a decent weapon.;Discard the materials used and gain the Riverstone Pick item card (search the Item Card deck facedown for IT12). Record the recipe for this item in your tribe's journal.;Riverstone Pick
2343;You've made a riverstone knife! A knife is a useful tool for cutting material, and can be used to defend yourself.;Discard the materials used and gain the Riverstone Knife item card (search the Item Card deck facedown for IT02). Record the recipe for this item in your tribe's journal.;Riverstone Knife
2344;You've made a bone knife! A knife is a useful tool for cutting material, and can be used to defend yourself.;Discard the materials used and gain the Bone Knife item card (search the Item Card deck facedown for IT01). Record the recipe for this item in your tribe's journal.;Bone Knife
2345;You've made a cloudstone club! This is a mighty weapon, and can be used to fight off predators and other threats. ;Discard the materials used and gain the Cloudstone Club item card (search the Item Card deck facedown for IT14). Record the recipe for this item in your tribe's journal.;Cloudstone Club
2351;You've made a pick from the shell of a predator! A pick can be used for mining, and also serves as a decent weapon.;Discard the materials used and gain the Shell Pick item card (search the Item Card deck facedown for IT69). Record the recipe for this item in your tribe's journal.;Shell Pick
2355;You've made a broom! While it's a simple and rudimentary tool, it's still important to keep your home tidy!;Discard the materials used and gain the Broom item card (search the Item Card deck facedown for IT25). Record the recipe for this item in your tribe's journal.;Broom
2361;After pouring some of the liquid moonblood over a flat surface so that it hardens into a thin point under the light of a full moon, you affix a handle. The pick you've made is keen and menacing, unlike any weapon you've made before. It even appears to harden further for a short time after each full moon.;Discard the materials used and gain the Moonblood Pick item card (search the Item Card deck facedown for IT61). Record the recipe for this item in your tribe's journal.;Moonblood Pick
2365;You've made a lithophone! This musical instrument can inspire you and your companions.;Discard the materials used and gain the lithophone item card (search the Item Card deck facedown for IT42). Record the recipe for this item in your tribe's journal.;Lithophone
3311;You've made a bow drill! This advanced tool spins a drill by moving a bow back and forth. It can be used to easily drill holes, or even start fires with friction.;Discard the materials used and gain the Bow Drill item card (search the Item Card deck facedown for IT77). Record the recipe for this item in your tribe's journal.;Bow Drill
3322;You've made an atlatl! By placing a spear on the atlatl and holding the atlatl, you gain tremendous leverage to throw the spear further and harder.;Discard the materials used and gain the Atlatl item card (search the Item Card deck facedown for IT79). Record the recipe for this item in your tribe's journal.;Atlatl
3332;Attaching a handle to a pointed piece of wood could prove useful, but unfortunately not in this configuration.;You may attempt to craft using these two materials again or return these materials to your inventory.;None
3341;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3343;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3345;Perhaps if you used regular wood as a handle, you could make a tool with the cloudstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3355;You've made a bow! You'll also need arrows. You should gather some extra hardened wood for the arrow shafts, but the sharp tips and feathers are the most important parts...;Discard the materials used and gain the Wooden Bow item card (search the Item Card deck facedown for IT09). Record the recipe for this item in your tribe's journal.;Wooden Bow
3365;Perhaps if you used regular wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3421;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3422;You've made a riverstone adze! An adze is used for digging, and can be used as a decent weapon if necessary.;Discard the materials used and gain the Riverstone Adze item card (search the Item Card deck facedown for IT13). Record the recipe for this item in your tribe's journal.;Riverstone Adze
3431;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
3432;You've made a riverstone knife! A knife is a useful tool for cutting material, and can be used to defend yourself.;Discard the materials used and gain the Riverstone Knife item card (search the Item Card deck facedown for IT02). Record the recipe for this item in your tribe's journal.;Riverstone Knife
3433;Perhaps if you used regular wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
3441;Two riverstones together don't create anything useful. Perhaps a riverstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
3443;Two riverstones together don't create anything useful. Perhaps a riverstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
3444;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
3445;You've made a set of spark stones! These stones can be struck together to create sparks and light a fire.;Discard the materials used and gain the Spark Stones item card (search the Item Card deck facedown for IT16). Record the recipe for this item in your tribe's journal.;Spark Stones
3465;A riverstone and sunstone together don't yield anything useful. Perhaps if you substituted a cloudstone for one of the other stones…;Return the materials to your inventory.;None
3611;You've made a necklace of shells! This necklace displays your trophies and wearing it makes you feel more capable. ;Discard the materials used and gain the Necklace of Shells item card (search the Item Card deck facedown for IT45). Record the recipe for this item in your tribe's journal.;Necklace of Shells
3622;You've made an adze from the shell of a predator! An adze is used for digging, and can be used as a decent weapon if necessary.;Discard the materials used and gain the Shell Adze item card (search the Item Card deck facedown for IT71). Record the recipe for this item in your tribe's journal.;Shell Adze
4222;You've made a cloudstone mallet! It can be used to strike and break materials, and also used as a hammer to construct buildings and drive tent stakes. It can also be used as a weapon if necessary.;Discard the materials used and gain the Cloudstone Mallet item card (search the Item Card deck facedown for IT23). Record the recipe for this item in your tribe's journal.;Cloudstone Mallet
4224;Two cloudstones together don't create anything useful. Perhaps a cloudstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
4254;Two cloudstones together don't create anything useful. Perhaps a cloudstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
4411;You've made a necklace of bones! This necklace displays your trophies and wearing it makes you feel more capable.;Discard the materials used and gain the Necklace of Bones item card (search the Item Card deck facedown for IT46). Record the recipe for this item in your tribe's journal.;Necklace of Bones
4422;You've made an atlatl! By placing a spear on the atlatl and holding the atlatl, you gain tremendous leverage to throw the spear further and harder.;Discard the materials used and gain the Atlatl item card (search the Item Card deck facedown for IT79). Record the recipe for this item in your tribe's journal.;Atlatl
4432;You've made a bone knife! A knife is a useful tool for cutting material, and can be used to defend yourself.;Discard the materials used and gain the Bone Knife item card (search the Item Card deck facedown for IT01). Record the recipe for this item in your tribe's journal.;Bone Knife
4441;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
4443;Perhaps if you used regular bone or wood as a handle, you could make a tool with the riverstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
4445;Perhaps if you used regular wood as a handle, you could make a tool with the cloudstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
4465;Perhaps if you used regular bone or wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
5225;You take a few smaller sheets of the woven silk and begin weaving them into one massive sheet. You've made a huge net! Despite it's size, it's incredibly light, allowing you to throw it a considerable distance. You'll be able to catch many fish and wild game by surprise with this!;Discard the materials used and gain the Sky Net item card (search the Item Card deck facedown for IT84). Record the recipe for this item in your tribe's journal.;Sky Net
5311;You've made a sling! A sling is excellent for hunting and can hurl stones with deadly precision. You've made a small pouch too, to hold the stones you'll need to have on hand.;Discard the materials used and gain the Sling item card (search the Item Card deck facedown for IT31). Record the recipe for this item in your tribe's journal.;Sling
5322;You've made a drum! This musical instrument can enliven you and your companions.;Discard the materials used and gain the Drum item card (search the Item Card deck facedown for IT39). Record the recipe for this item in your tribe's journal.;Drum
5511;You've made a woven basket! This will help you carry some extra material and gather additional nuts or grains while foraging.;Discard the materials used and gain the Woven Basket item card (search the Item Card deck facedown for IT28). Record the recipe for this item in your tribe's journal.;Woven Basket
5520;You've made a fishing line with a tooth hook! This will be exceptional for fishing!;Discard the materials used and gain the Tooth Fishing Hook item card (search the Item Card deck facedown for IT74). Record the recipe for this item in your tribe's journal.;Tooth Fishing Hook
5522;You've made a splint! A splint can be used to help bones mend.;Discard the materials used and gain the Splint item card (search the Item Card deck facedown for IT26). Record the recipe for this item in your tribe's journal.;Splint
5531;You've made a fishing line with a bone hook! This will be excellent for fishing.;Discard the materials used and gain the Bone Fishhook item card (search the Item Card deck facedown for IT73). Record the recipe for this item in your tribe's journal.;Bone Fishhook
5532;You've made a broom! While it's a simple and rudimentary tool, it's still important to keep your home tidy!;Discard the materials used and gain the Broom item card (search the Item Card deck facedown for IT25). Record the recipe for this item in your tribe's journal.;Broom
5533;You've made a bow! You'll also need arrows. You should gather some extra hardened wood for the arrow shafts, but the sharp tips and feathers are the most important parts...;Discard the materials used and gain the Wooden Bow item card (search the Item Card deck facedown for IT09). Record the recipe for this item in your tribe's journal.;Wooden Bow
5551;You consider attaching the shell to the end of the line in order to fish, but you need something smaller, like a tooth or carved bone, to fashion a suitable hook. However, there may also be a way to use both the shell and the fiber to make something else...;You may attempt to craft using these two materials again or return these materials to your inventory.;None
5555;You've made a fishing net! While simple, a net is very useful for fishing.;Discard the materials used and gain the Fishing Net item card (search the Item Card deck facedown for IT30). Record the recipe for this item in your tribe's journal.;Fishing Net
5621;Perhaps if you used regular wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
5622;You've made a sunstone mallet! It can be used to strike and break materials, and also used as a hammer to construct buildings and drive tent stakes. It can also be used as a weapon if necessary.;Discard the materials used and gain the Sunstone Mallet item card (search the Item Card deck facedown for IT22). Record the recipe for this item in your tribe's journal.;Sunstone Mallet
5631;Perhaps if you used regular bone or wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
5632;You've made a lithophone! This musical instrument can inspire you and your companions.;Discard the materials used and gain the lithophone item card (search the Item Card deck facedown for IT42). Record the recipe for this item in your tribe's journal.;Lithophone
5633;Perhaps if you used regular wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the hardened wood to another piece of regular wood could yield something useful.;Return the materials to your inventory.;None
5641;A riverstone and sunstone together don't yield anything useful. Perhaps if you substituted a cloudstone for one of the other stones…;Return the materials to your inventory.;None
5643;A riverstone and sunstone together don't yield anything useful. Perhaps if you substituted a cloudstone for one of the other stones…;Return the materials to your inventory.;None
5644;Perhaps if you used regular bone or wood, you could create something interesting with the sunstone. Similarly, perhaps affixing the carved bone to another piece of regular bone or wood could yield something useful.;Return the materials to your inventory.;None
5645;You've made set of grinding stones! A flat piece of cloudstone serves as the saddle stone and shaped piece of sunstone serves as the grinding stone itself. This item can be used to grind and shape various materials. It can also be used finely grind up material to discover what it produces.;Discard the materials used and gain the Grinding Stones item card (search the Item Card deck facedown for IT17). Record the recipe for this item in your tribe's journal.;Grinding Stones
5665;Two sunstones together don't create anything useful, but as you rhythmically clack them together, you can't help but wonder. Perhaps a sunstone and a different stone would yield a more interesting result…;Return the materials to your inventory.;None
6623;While useful for construction, clay and wood, or clay and bone, don't create a useful tool. Perhaps a different stone could be used instead.;Return the materials to your inventory. Gain back 1 energy.;None
6640;You shape the clay into the representation of a human, before firing it to make it hard, and then painting it with special pigment. Much more than just a trinket, this item has important meaning for you.;Discard the materials used and gain the Clay Talisman item card (search the Item Card deck facedown for IT48). Record the recipe for this item in your tribe's journal.;Clay Talisman
6650;While both useful for construction, pitch and clay together don't produce anything useful. Perhaps the pitch could be used to water-proof something, or as a fuel…;Return the materials to your inventory. Gain back 1 energy.;None
6666;While useful for construction, two clay brinks don't create a useful tool. Perhaps if you had pigment to paint the clay with…;Return the materials to your inventory. Gain back 1 energy.;None